0.000768309590023719,0.000768309590023719,0.000768309590023719,0.000768309590023719,0.000768309590023719,0.000768309590023719,0.000768309590023719,0.000768309590023719,0.000768309590023719,0.000768309590023719,0.000768309590023719,0.000768309590023719,0.000768309590023719,0.000768309590023719,0.000768309590023719,0.000768309590023719,0.000768309590023719,0.000768309590023719,0.000768309590023719,0.000768309590023719,0.000768309590023719,0.000768309590023719,0.000768309590023719,0.000768309590023719,0.000768309590023719,0.000768309590023719,0.000768309590023719,0.000768309590023719,0.000768309590023719,0.000768309590023719
-0.0348539094192315,-0.0348539094192315,-0.0348539094192315,-0.0348539094192315,-0.0348539094192315,-0.0348539094192315,-0.0348539094192315,-0.0348539094192315,-0.0348539094192315,-0.0348539094192315,-0.0348539094192315,-0.0348539094192315,-0.0348539094192315,-0.0348539094192315,-0.0348539094192315,-0.0348539094192315,-0.0348539094192315,-0.0348539094192315,-0.0348539094192315,-0.0348539094192315,-0.0348539094192315,-0.0348539094192315,-0.0348539094192315,-0.0348539094192315,-0.0348539094192315,-0.0348539094192315,-0.0348539094192315,-0.0348539094192315,-0.0348539094192315,-0.0348539094192315
0.000919667866131846,0.000919667866131846,0.000919667866131846,0.000919667866131846,0.000919667866131846,0.000919667866131846,0.000919667866131846,0.000919667866131846,0.000919667866131846,0.000919667866131846,0.000919667866131846,0.000919667866131846,0.000919667866131846,0.000919667866131846,0.000919667866131846,0.000919667866131846,0.000919667866131846,0.000919667866131846,0.000919667866131846,0.000919667866131846,0.000919667866131846,0.000919667866131846,0.000919667866131846,0.000919667866131846,0.000919667866131846,0.000919667866131846,0.000919667866131846,0.000919667866131846,0.000919667866131846,0.000919667866131846
0.0196885211781783,0.0196885211781783,0.0196885211781783,0.0196885211781783,0.0196885211781783,0.0196885211781783,0.0196885211781783,0.0196885211781783,0.0196885211781783,0.0196885211781783,0.0196885211781783,0.0196885211781783,0.0196885211781783,0.0196885211781783,0.0196885211781783,0.0196885211781783,0.0196885211781783,0.0196885211781783,0.0196885211781783,0.0196885211781783,0.0196885211781783,0.0196885211781783,0.0196885211781783,0.0196885211781783,0.0196885211781783,0.0196885211781783,0.0196885211781783,0.0196885211781783,0.0196885211781783,0.0196885211781783
0.0295398181267803,0.0295398181267803,0.0295398181267803,0.0295398181267803,0.0295398181267803,0.0295398181267803,0.0295398181267803,0.0295398181267803,0.0295398181267803,0.0295398181267803,0.0295398181267803,0.0295398181267803,0.0295398181267803,0.0295398181267803,0.0295398181267803,0.0295398181267803,0.0295398181267803,0.0295398181267803,0.0295398181267803,0.0295398181267803,0.0295398181267803,0.0295398181267803,0.0295398181267803,0.0295398181267803,0.0295398181267803,0.0295398181267803,0.0295398181267803,0.0295398181267803,0.0295398181267803,0.0295398181267803
0.0101515038176618,0.0101515038176618,0.0101515038176618,0.0101515038176618,0.0101515038176618,0.0101515038176618,0.0101515038176618,0.0101515038176618,0.0101515038176618,0.0101515038176618,0.0101515038176618,0.0101515038176618,0.0101515038176618,0.0101515038176618,0.0101515038176618,0.0101515038176618,0.0101515038176618,0.0101515038176618,0.0101515038176618,0.0101515038176618,0.0101515038176618,0.0101515038176618,0.0101515038176618,0.0101515038176618,0.0101515038176618,0.0101515038176618,0.0101515038176618,0.0101515038176618,0.0101515038176618,0.0101515038176618
0.00479717527447754,0.00479717527447754,0.00479717527447754,0.00479717527447754,0.00479717527447754,0.00479717527447754,0.00479717527447754,0.00479717527447754,0.00479717527447754,0.00479717527447754,0.00479717527447754,0.00479717527447754,0.00479717527447754,0.00479717527447754,0.00479717527447754,0.00479717527447754,0.00479717527447754,0.00479717527447754,0.00479717527447754,0.00479717527447754,0.00479717527447754,0.00479717527447754,0.00479717527447754,0.00479717527447754,0.00479717527447754,0.00479717527447754,0.00479717527447754,0.00479717527447754,0.00479717527447754,0.00479717527447754
0.0037060588018214,0.0037060588018214,0.0037060588018214,0.0037060588018214,0.0037060588018214,0.0037060588018214,0.0037060588018214,0.0037060588018214,0.0037060588018214,0.0037060588018214,0.0037060588018214,0.0037060588018214,0.0037060588018214,0.0037060588018214,0.0037060588018214,0.0037060588018214,0.0037060588018214,0.0037060588018214,0.0037060588018214,0.0037060588018214,0.0037060588018214,0.0037060588018214,0.0037060588018214,0.0037060588018214,0.0037060588018214,0.0037060588018214,0.0037060588018214,0.0037060588018214,0.0037060588018214,0.0037060588018214
-0.0241908490005631,-0.0241908490005631,-0.0241908490005631,-0.0241908490005631,-0.0241908490005631,-0.0241908490005631,-0.0241908490005631,-0.0241908490005631,-0.0241908490005631,-0.0241908490005631,-0.0241908490005631,-0.0241908490005631,-0.0241908490005631,-0.0241908490005631,-0.0241908490005631,-0.0241908490005631,-0.0241908490005631,-0.0241908490005631,-0.0241908490005631,-0.0241908490005631,-0.0241908490005631,-0.0241908490005631,-0.0241908490005631,-0.0241908490005631,-0.0241908490005631,-0.0241908490005631,-0.0241908490005631,-0.0241908490005631,-0.0241908490005631,-0.0241908490005631
0.0403677315488409,0.0403677315488409,0.0403677315488409,0.0403677315488409,0.0403677315488409,0.0403677315488409,0.0403677315488409,0.0403677315488409,0.0403677315488409,0.0403677315488409,0.0403677315488409,0.0403677315488409,0.0403677315488409,0.0403677315488409,0.0403677315488409,0.0403677315488409,0.0403677315488409,0.0403677315488409,0.0403677315488409,0.0403677315488409,0.0403677315488409,0.0403677315488409,0.0403677315488409,0.0403677315488409,0.0403677315488409,0.0403677315488409,0.0403677315488409,0.0403677315488409,0.0403677315488409,0.0403677315488409
0.0199417178177743,0.0199417178177743,0.0199417178177743,0.0199417178177743,0.0199417178177743,0.0199417178177743,0.0199417178177743,0.0199417178177743,0.0199417178177743,0.0199417178177743,0.0199417178177743,0.0199417178177743,0.0199417178177743,0.0199417178177743,0.0199417178177743,0.0199417178177743,0.0199417178177743,0.0199417178177743,0.0199417178177743,0.0199417178177743,0.0199417178177743,0.0199417178177743,0.0199417178177743,0.0199417178177743,0.0199417178177743,0.0199417178177743,0.0199417178177743,0.0199417178177743,0.0199417178177743,0.0199417178177743
0.013004096680433,0.013004096680433,0.013004096680433,0.013004096680433,0.013004096680433,0.013004096680433,0.013004096680433,0.013004096680433,0.013004096680433,0.013004096680433,0.013004096680433,0.013004096680433,0.013004096680433,0.013004096680433,0.013004096680433,0.013004096680433,0.013004096680433,0.013004096680433,0.013004096680433,0.013004096680433,0.013004096680433,0.013004096680433,0.013004096680433,0.013004096680433,0.013004096680433,0.013004096680433,0.013004096680433,0.013004096680433,0.013004096680433,0.013004096680433
0.00596411705095612,0.00596411705095612,0.00596411705095612,0.00596411705095612,0.00596411705095612,0.00596411705095612,0.00596411705095612,0.00596411705095612,0.00596411705095612,0.00596411705095612,0.00596411705095612,0.00596411705095612,0.00596411705095612,0.00596411705095612,0.00596411705095612,0.00596411705095612,0.00596411705095612,0.00596411705095612,0.00596411705095612,0.00596411705095612,0.00596411705095612,0.00596411705095612,0.00596411705095612,0.00596411705095612,0.00596411705095612,0.00596411705095612,0.00596411705095612,0.00596411705095612,0.00596411705095612,0.00596411705095612
-0.002972542644466,-0.002972542644466,-0.002972542644466,-0.002972542644466,-0.002972542644466,-0.002972542644466,-0.002972542644466,-0.002972542644466,-0.002972542644466,-0.002972542644466,-0.002972542644466,-0.002972542644466,-0.002972542644466,-0.002972542644466,-0.002972542644466,-0.002972542644466,-0.002972542644466,-0.002972542644466,-0.002972542644466,-0.002972542644466,-0.002972542644466,-0.002972542644466,-0.002972542644466,-0.002972542644466,-0.002972542644466,-0.002972542644466,-0.002972542644466,-0.002972542644466,-0.002972542644466,-0.002972542644466
0.0205492883949567,0.0205492883949567,0.0205492883949567,0.0205492883949567,0.0205492883949567,0.0205492883949567,0.0205492883949567,0.0205492883949567,0.0205492883949567,0.0205492883949567,0.0205492883949567,0.0205492883949567,0.0205492883949567,0.0205492883949567,0.0205492883949567,0.0205492883949567,0.0205492883949567,0.0205492883949567,0.0205492883949567,0.0205492883949567,0.0205492883949567,0.0205492883949567,0.0205492883949567,0.0205492883949567,0.0205492883949567,0.0205492883949567,0.0205492883949567,0.0205492883949567,0.0205492883949567,0.0205492883949567
-0.0411526290808251,-0.0411526290808251,-0.0411526290808251,-0.0411526290808251,-0.0411526290808251,-0.0411526290808251,-0.0411526290808251,-0.0411526290808251,-0.0411526290808251,-0.0411526290808251,-0.0411526290808251,-0.0411526290808251,-0.0411526290808251,-0.0411526290808251,-0.0411526290808251,-0.0411526290808251,-0.0411526290808251,-0.0411526290808251,-0.0411526290808251,-0.0411526290808251,-0.0411526290808251,-0.0411526290808251,-0.0411526290808251,-0.0411526290808251,-0.0411526290808251,-0.0411526290808251,-0.0411526290808251,-0.0411526290808251,-0.0411526290808251,-0.0411526290808251
0.00455581646004255,0.00455581646004255,0.00455581646004255,0.00455581646004255,0.00455581646004255,0.00455581646004255,0.00455581646004255,0.00455581646004255,0.00455581646004255,0.00455581646004255,0.00455581646004255,0.00455581646004255,0.00455581646004255,0.00455581646004255,0.00455581646004255,0.00455581646004255,0.00455581646004255,0.00455581646004255,0.00455581646004255,0.00455581646004255,0.00455581646004255,0.00455581646004255,0.00455581646004255,0.00455581646004255,0.00455581646004255,0.00455581646004255,0.00455581646004255,0.00455581646004255,0.00455581646004255,0.00455581646004255
0.0171056899419497,0.0171056899419497,0.0171056899419497,0.0171056899419497,0.0171056899419497,0.0171056899419497,0.0171056899419497,0.0171056899419497,0.0171056899419497,0.0171056899419497,0.0171056899419497,0.0171056899419497,0.0171056899419497,0.0171056899419497,0.0171056899419497,0.0171056899419497,0.0171056899419497,0.0171056899419497,0.0171056899419497,0.0171056899419497,0.0171056899419497,0.0171056899419497,0.0171056899419497,0.0171056899419497,0.0171056899419497,0.0171056899419497,0.0171056899419497,0.0171056899419497,0.0171056899419497,0.0171056899419497
0.000798759167995655,0.000798759167995655,0.000798759167995655,0.000798759167995655,0.000798759167995655,0.000798759167995655,0.000798759167995655,0.000798759167995655,0.000798759167995655,0.000798759167995655,0.000798759167995655,0.000798759167995655,0.000798759167995655,0.000798759167995655,0.000798759167995655,0.000798759167995655,0.000798759167995655,0.000798759167995655,0.000798759167995655,0.000798759167995655,0.000798759167995655,0.000798759167995655,0.000798759167995655,0.000798759167995655,0.000798759167995655,0.000798759167995655,0.000798759167995655,0.000798759167995655,0.000798759167995655,0.000798759167995655
-0.00184836468687521,-0.00184836468687521,-0.00184836468687521,-0.00184836468687521,-0.00184836468687521,-0.00184836468687521,-0.00184836468687521,-0.00184836468687521,-0.00184836468687521,-0.00184836468687521,-0.00184836468687521,-0.00184836468687521,-0.00184836468687521,-0.00184836468687521,-0.00184836468687521,-0.00184836468687521,-0.00184836468687521,-0.00184836468687521,-0.00184836468687521,-0.00184836468687521,-0.00184836468687521,-0.00184836468687521,-0.00184836468687521,-0.00184836468687521,-0.00184836468687521,-0.00184836468687521,-0.00184836468687521,-0.00184836468687521,-0.00184836468687521,-0.00184836468687521
0.000940759031058391,0.000940759031058391,0.000940759031058391,0.000940759031058391,0.000940759031058391,0.000940759031058391,0.000940759031058391,0.000940759031058391,0.000940759031058391,0.000940759031058391,0.000940759031058391,0.000940759031058391,0.000940759031058391,0.000940759031058391,0.000940759031058391,0.000940759031058391,0.000940759031058391,0.000940759031058391,0.000940759031058391,0.000940759031058391,0.000940759031058391,0.000940759031058391,0.000940759031058391,0.000940759031058391,0.000940759031058391,0.000940759031058391,0.000940759031058391,0.000940759031058391,0.000940759031058391,0.000940759031058391
-0.0303359957816056,-0.0303359957816056,-0.0303359957816056,-0.0303359957816056,-0.0303359957816056,-0.0303359957816056,-0.0303359957816056,-0.0303359957816056,-0.0303359957816056,-0.0303359957816056,-0.0303359957816056,-0.0303359957816056,-0.0303359957816056,-0.0303359957816056,-0.0303359957816056,-0.0303359957816056,-0.0303359957816056,-0.0303359957816056,-0.0303359957816056,-0.0303359957816056,-0.0303359957816056,-0.0303359957816056,-0.0303359957816056,-0.0303359957816056,-0.0303359957816056,-0.0303359957816056,-0.0303359957816056,-0.0303359957816056,-0.0303359957816056,-0.0303359957816056
-0.0191692182938077,-0.0191692182938077,-0.0191692182938077,-0.0191692182938077,-0.0191692182938077,-0.0191692182938077,-0.0191692182938077,-0.0191692182938077,-0.0191692182938077,-0.0191692182938077,-0.0191692182938077,-0.0191692182938077,-0.0191692182938077,-0.0191692182938077,-0.0191692182938077,-0.0191692182938077,-0.0191692182938077,-0.0191692182938077,-0.0191692182938077,-0.0191692182938077,-0.0191692182938077,-0.0191692182938077,-0.0191692182938077,-0.0191692182938077,-0.0191692182938077,-0.0191692182938077,-0.0191692182938077,-0.0191692182938077,-0.0191692182938077,-0.0191692182938077
0.00309168091522949,0.00309168091522949,0.00309168091522949,0.00309168091522949,0.00309168091522949,0.00309168091522949,0.00309168091522949,0.00309168091522949,0.00309168091522949,0.00309168091522949,0.00309168091522949,0.00309168091522949,0.00309168091522949,0.00309168091522949,0.00309168091522949,0.00309168091522949,0.00309168091522949,0.00309168091522949,0.00309168091522949,0.00309168091522949,0.00309168091522949,0.00309168091522949,0.00309168091522949,0.00309168091522949,0.00309168091522949,0.00309168091522949,0.00309168091522949,0.00309168091522949,0.00309168091522949,0.00309168091522949
0.0652461631980223,0.0652461631980223,0.0652461631980223,0.0652461631980223,0.0652461631980223,0.0652461631980223,0.0652461631980223,0.0652461631980223,0.0652461631980223,0.0652461631980223,0.0652461631980223,0.0652461631980223,0.0652461631980223,0.0652461631980223,0.0652461631980223,0.0652461631980223,0.0652461631980223,0.0652461631980223,0.0652461631980223,0.0652461631980223,0.0652461631980223,0.0652461631980223,0.0652461631980223,0.0652461631980223,0.0652461631980223,0.0652461631980223,0.0652461631980223,0.0652461631980223,0.0652461631980223,0.0652461631980223
0.0548430706752665,0.0548430706752665,0.0548430706752665,0.0548430706752665,0.0548430706752665,0.0548430706752665,0.0548430706752665,0.0548430706752665,0.0548430706752665,0.0548430706752665,0.0548430706752665,0.0548430706752665,0.0548430706752665,0.0548430706752665,0.0548430706752665,0.0548430706752665,0.0548430706752665,0.0548430706752665,0.0548430706752665,0.0548430706752665,0.0548430706752665,0.0548430706752665,0.0548430706752665,0.0548430706752665,0.0548430706752665,0.0548430706752665,0.0548430706752665,0.0548430706752665,0.0548430706752665,0.0548430706752665
0.00779527384403345,0.00779527384403345,0.00779527384403345,0.00779527384403345,0.00779527384403345,0.00779527384403345,0.00779527384403345,0.00779527384403345,0.00779527384403345,0.00779527384403345,0.00779527384403345,0.00779527384403345,0.00779527384403345,0.00779527384403345,0.00779527384403345,0.00779527384403345,0.00779527384403345,0.00779527384403345,0.00779527384403345,0.00779527384403345,0.00779527384403345,0.00779527384403345,0.00779527384403345,0.00779527384403345,0.00779527384403345,0.00779527384403345,0.00779527384403345,0.00779527384403345,0.00779527384403345,0.00779527384403345
0.0288527692243363,0.0288527692243363,0.0288527692243363,0.0288527692243363,0.0288527692243363,0.0288527692243363,0.0288527692243363,0.0288527692243363,0.0288527692243363,0.0288527692243363,0.0288527692243363,0.0288527692243363,0.0288527692243363,0.0288527692243363,0.0288527692243363,0.0288527692243363,0.0288527692243363,0.0288527692243363,0.0288527692243363,0.0288527692243363,0.0288527692243363,0.0288527692243363,0.0288527692243363,0.0288527692243363,0.0288527692243363,0.0288527692243363,0.0288527692243363,0.0288527692243363,0.0288527692243363,0.0288527692243363
0.000939136106731908,0.000939136106731908,0.000939136106731908,0.000939136106731908,0.000939136106731908,0.000939136106731908,0.000939136106731908,0.000939136106731908,0.000939136106731908,0.000939136106731908,0.000939136106731908,0.000939136106731908,0.000939136106731908,0.000939136106731908,0.000939136106731908,0.000939136106731908,0.000939136106731908,0.000939136106731908,0.000939136106731908,0.000939136106731908,0.000939136106731908,0.000939136106731908,0.000939136106731908,0.000939136106731908,0.000939136106731908,0.000939136106731908,0.000939136106731908,0.000939136106731908,0.000939136106731908,0.000939136106731908
0.0016721471074792,0.0016721471074792,0.0016721471074792,0.0016721471074792,0.0016721471074792,0.0016721471074792,0.0016721471074792,0.0016721471074792,0.0016721471074792,0.0016721471074792,0.0016721471074792,0.0016721471074792,0.0016721471074792,0.0016721471074792,0.0016721471074792,0.0016721471074792,0.0016721471074792,0.0016721471074792,0.0016721471074792,0.0016721471074792,0.0016721471074792,0.0016721471074792,0.0016721471074792,0.0016721471074792,0.0016721471074792,0.0016721471074792,0.0016721471074792,0.0016721471074792,0.0016721471074792,0.0016721471074792
0.00961810802046337,0.00961810802046337,0.00961810802046337,0.00961810802046337,0.00961810802046337,0.00961810802046337,0.00961810802046337,0.00961810802046337,0.00961810802046337,0.00961810802046337,0.00961810802046337,0.00961810802046337,0.00961810802046337,0.00961810802046337,0.00961810802046337,0.00961810802046337,0.00961810802046337,0.00961810802046337,0.00961810802046337,0.00961810802046337,0.00961810802046337,0.00961810802046337,0.00961810802046337,0.00961810802046337,0.00961810802046337,0.00961810802046337,0.00961810802046337,0.00961810802046337,0.00961810802046337,0.00961810802046337
-0.0328698362784632,-0.0328698362784632,-0.0328698362784632,-0.0328698362784632,-0.0328698362784632,-0.0328698362784632,-0.0328698362784632,-0.0328698362784632,-0.0328698362784632,-0.0328698362784632,-0.0328698362784632,-0.0328698362784632,-0.0328698362784632,-0.0328698362784632,-0.0328698362784632,-0.0328698362784632,-0.0328698362784632,-0.0328698362784632,-0.0328698362784632,-0.0328698362784632,-0.0328698362784632,-0.0328698362784632,-0.0328698362784632,-0.0328698362784632,-0.0328698362784632,-0.0328698362784632,-0.0328698362784632,-0.0328698362784632,-0.0328698362784632,-0.0328698362784632
0.00814241908467572,0.00814241908467572,0.00814241908467572,0.00814241908467572,0.00814241908467572,0.00814241908467572,0.00814241908467572,0.00814241908467572,0.00814241908467572,0.00814241908467572,0.00814241908467572,0.00814241908467572,0.00814241908467572,0.00814241908467572,0.00814241908467572,0.00814241908467572,0.00814241908467572,0.00814241908467572,0.00814241908467572,0.00814241908467572,0.00814241908467572,0.00814241908467572,0.00814241908467572,0.00814241908467572,0.00814241908467572,0.00814241908467572,0.00814241908467572,0.00814241908467572,0.00814241908467572,0.00814241908467572
-0.0188296163193336,-0.0188296163193336,-0.0188296163193336,-0.0188296163193336,-0.0188296163193336,-0.0188296163193336,-0.0188296163193336,-0.0188296163193336,-0.0188296163193336,-0.0188296163193336,-0.0188296163193336,-0.0188296163193336,-0.0188296163193336,-0.0188296163193336,-0.0188296163193336,-0.0188296163193336,-0.0188296163193336,-0.0188296163193336,-0.0188296163193336,-0.0188296163193336,-0.0188296163193336,-0.0188296163193336,-0.0188296163193336,-0.0188296163193336,-0.0188296163193336,-0.0188296163193336,-0.0188296163193336,-0.0188296163193336,-0.0188296163193336,-0.0188296163193336
0.0194384705061026,0.0194384705061026,0.0194384705061026,0.0194384705061026,0.0194384705061026,0.0194384705061026,0.0194384705061026,0.0194384705061026,0.0194384705061026,0.0194384705061026,0.0194384705061026,0.0194384705061026,0.0194384705061026,0.0194384705061026,0.0194384705061026,0.0194384705061026,0.0194384705061026,0.0194384705061026,0.0194384705061026,0.0194384705061026,0.0194384705061026,0.0194384705061026,0.0194384705061026,0.0194384705061026,0.0194384705061026,0.0194384705061026,0.0194384705061026,0.0194384705061026,0.0194384705061026,0.0194384705061026
0.0135795910319221,0.0135795910319221,0.0135795910319221,0.0135795910319221,0.0135795910319221,0.0135795910319221,0.0135795910319221,0.0135795910319221,0.0135795910319221,0.0135795910319221,0.0135795910319221,0.0135795910319221,0.0135795910319221,0.0135795910319221,0.0135795910319221,0.0135795910319221,0.0135795910319221,0.0135795910319221,0.0135795910319221,0.0135795910319221,0.0135795910319221,0.0135795910319221,0.0135795910319221,0.0135795910319221,0.0135795910319221,0.0135795910319221,0.0135795910319221,0.0135795910319221,0.0135795910319221,0.0135795910319221
0.0117552074650611,0.0117552074650611,0.0117552074650611,0.0117552074650611,0.0117552074650611,0.0117552074650611,0.0117552074650611,0.0117552074650611,0.0117552074650611,0.0117552074650611,0.0117552074650611,0.0117552074650611,0.0117552074650611,0.0117552074650611,0.0117552074650611,0.0117552074650611,0.0117552074650611,0.0117552074650611,0.0117552074650611,0.0117552074650611,0.0117552074650611,0.0117552074650611,0.0117552074650611,0.0117552074650611,0.0117552074650611,0.0117552074650611,0.0117552074650611,0.0117552074650611,0.0117552074650611,0.0117552074650611
0.00719061682395328,0.00719061682395328,0.00719061682395328,0.00719061682395328,0.00719061682395328,0.00719061682395328,0.00719061682395328,0.00719061682395328,0.00719061682395328,0.00719061682395328,0.00719061682395328,0.00719061682395328,0.00719061682395328,0.00719061682395328,0.00719061682395328,0.00719061682395328,0.00719061682395328,0.00719061682395328,0.00719061682395328,0.00719061682395328,0.00719061682395328,0.00719061682395328,0.00719061682395328,0.00719061682395328,0.00719061682395328,0.00719061682395328,0.00719061682395328,0.00719061682395328,0.00719061682395328,0.00719061682395328
0.00226336785298109,0.00226336785298109,0.00226336785298109,0.00226336785298109,0.00226336785298109,0.00226336785298109,0.00226336785298109,0.00226336785298109,0.00226336785298109,0.00226336785298109,0.00226336785298109,0.00226336785298109,0.00226336785298109,0.00226336785298109,0.00226336785298109,0.00226336785298109,0.00226336785298109,0.00226336785298109,0.00226336785298109,0.00226336785298109,0.00226336785298109,0.00226336785298109,0.00226336785298109,0.00226336785298109,0.00226336785298109,0.00226336785298109,0.00226336785298109,0.00226336785298109,0.00226336785298109,0.00226336785298109
0.00274670840492952,0.00274670840492952,0.00274670840492952,0.00274670840492952,0.00274670840492952,0.00274670840492952,0.00274670840492952,0.00274670840492952,0.00274670840492952,0.00274670840492952,0.00274670840492952,0.00274670840492952,0.00274670840492952,0.00274670840492952,0.00274670840492952,0.00274670840492952,0.00274670840492952,0.00274670840492952,0.00274670840492952,0.00274670840492952,0.00274670840492952,0.00274670840492952,0.00274670840492952,0.00274670840492952,0.00274670840492952,0.00274670840492952,0.00274670840492952,0.00274670840492952,0.00274670840492952,0.00274670840492952
-0.000420150023810351,-0.000420150023810351,-0.000420150023810351,-0.000420150023810351,-0.000420150023810351,-0.000420150023810351,-0.000420150023810351,-0.000420150023810351,-0.000420150023810351,-0.000420150023810351,-0.000420150023810351,-0.000420150023810351,-0.000420150023810351,-0.000420150023810351,-0.000420150023810351,-0.000420150023810351,-0.000420150023810351,-0.000420150023810351,-0.000420150023810351,-0.000420150023810351,-0.000420150023810351,-0.000420150023810351,-0.000420150023810351,-0.000420150023810351,-0.000420150023810351,-0.000420150023810351,-0.000420150023810351,-0.000420150023810351,-0.000420150023810351,-0.000420150023810351
-0.00765419511522047,-0.00765419511522047,-0.00765419511522047,-0.00765419511522047,-0.00765419511522047,-0.00765419511522047,-0.00765419511522047,-0.00765419511522047,-0.00765419511522047,-0.00765419511522047,-0.00765419511522047,-0.00765419511522047,-0.00765419511522047,-0.00765419511522047,-0.00765419511522047,-0.00765419511522047,-0.00765419511522047,-0.00765419511522047,-0.00765419511522047,-0.00765419511522047,-0.00765419511522047,-0.00765419511522047,-0.00765419511522047,-0.00765419511522047,-0.00765419511522047,-0.00765419511522047,-0.00765419511522047,-0.00765419511522047,-0.00765419511522047,-0.00765419511522047
0.0305515075237732,0.0305515075237732,0.0305515075237732,0.0305515075237732,0.0305515075237732,0.0305515075237732,0.0305515075237732,0.0305515075237732,0.0305515075237732,0.0305515075237732,0.0305515075237732,0.0305515075237732,0.0305515075237732,0.0305515075237732,0.0305515075237732,0.0305515075237732,0.0305515075237732,0.0305515075237732,0.0305515075237732,0.0305515075237732,0.0305515075237732,0.0305515075237732,0.0305515075237732,0.0305515075237732,0.0305515075237732,0.0305515075237732,0.0305515075237732,0.0305515075237732,0.0305515075237732,0.0305515075237732
0.00919649269589939,0.00919649269589939,0.00919649269589939,0.00919649269589939,0.00919649269589939,0.00919649269589939,0.00919649269589939,0.00919649269589939,0.00919649269589939,0.00919649269589939,0.00919649269589939,0.00919649269589939,0.00919649269589939,0.00919649269589939,0.00919649269589939,0.00919649269589939,0.00919649269589939,0.00919649269589939,0.00919649269589939,0.00919649269589939,0.00919649269589939,0.00919649269589939,0.00919649269589939,0.00919649269589939,0.00919649269589939,0.00919649269589939,0.00919649269589939,0.00919649269589939,0.00919649269589939,0.00919649269589939
-0.000722139849242964,-0.000722139849242964,-0.000722139849242964,-0.000722139849242964,-0.000722139849242964,-0.000722139849242964,-0.000722139849242964,-0.000722139849242964,-0.000722139849242964,-0.000722139849242964,-0.000722139849242964,-0.000722139849242964,-0.000722139849242964,-0.000722139849242964,-0.000722139849242964,-0.000722139849242964,-0.000722139849242964,-0.000722139849242964,-0.000722139849242964,-0.000722139849242964,-0.000722139849242964,-0.000722139849242964,-0.000722139849242964,-0.000722139849242964,-0.000722139849242964,-0.000722139849242964,-0.000722139849242964,-0.000722139849242964,-0.000722139849242964,-0.000722139849242964
-0.00808255390628609,-0.00808255390628609,-0.00808255390628609,-0.00808255390628609,-0.00808255390628609,-0.00808255390628609,-0.00808255390628609,-0.00808255390628609,-0.00808255390628609,-0.00808255390628609,-0.00808255390628609,-0.00808255390628609,-0.00808255390628609,-0.00808255390628609,-0.00808255390628609,-0.00808255390628609,-0.00808255390628609,-0.00808255390628609,-0.00808255390628609,-0.00808255390628609,-0.00808255390628609,-0.00808255390628609,-0.00808255390628609,-0.00808255390628609,-0.00808255390628609,-0.00808255390628609,-0.00808255390628609,-0.00808255390628609,-0.00808255390628609,-0.00808255390628609
-0.0156562172817551,-0.0156562172817551,-0.0156562172817551,-0.0156562172817551,-0.0156562172817551,-0.0156562172817551,-0.0156562172817551,-0.0156562172817551,-0.0156562172817551,-0.0156562172817551,-0.0156562172817551,-0.0156562172817551,-0.0156562172817551,-0.0156562172817551,-0.0156562172817551,-0.0156562172817551,-0.0156562172817551,-0.0156562172817551,-0.0156562172817551,-0.0156562172817551,-0.0156562172817551,-0.0156562172817551,-0.0156562172817551,-0.0156562172817551,-0.0156562172817551,-0.0156562172817551,-0.0156562172817551,-0.0156562172817551,-0.0156562172817551,-0.0156562172817551
-0.00279786753032951,-0.00279786753032951,-0.00279786753032951,-0.00279786753032951,-0.00279786753032951,-0.00279786753032951,-0.00279786753032951,-0.00279786753032951,-0.00279786753032951,-0.00279786753032951,-0.00279786753032951,-0.00279786753032951,-0.00279786753032951,-0.00279786753032951,-0.00279786753032951,-0.00279786753032951,-0.00279786753032951,-0.00279786753032951,-0.00279786753032951,-0.00279786753032951,-0.00279786753032951,-0.00279786753032951,-0.00279786753032951,-0.00279786753032951,-0.00279786753032951,-0.00279786753032951,-0.00279786753032951,-0.00279786753032951,-0.00279786753032951,-0.00279786753032951
-0.0207665291411292,-0.0207665291411292,-0.0207665291411292,-0.0207665291411292,-0.0207665291411292,-0.0207665291411292,-0.0207665291411292,-0.0207665291411292,-0.0207665291411292,-0.0207665291411292,-0.0207665291411292,-0.0207665291411292,-0.0207665291411292,-0.0207665291411292,-0.0207665291411292,-0.0207665291411292,-0.0207665291411292,-0.0207665291411292,-0.0207665291411292,-0.0207665291411292,-0.0207665291411292,-0.0207665291411292,-0.0207665291411292,-0.0207665291411292,-0.0207665291411292,-0.0207665291411292,-0.0207665291411292,-0.0207665291411292,-0.0207665291411292,-0.0207665291411292
-0.0327621948079138,-0.0327621948079138,-0.0327621948079138,-0.0327621948079138,-0.0327621948079138,-0.0327621948079138,-0.0327621948079138,-0.0327621948079138,-0.0327621948079138,-0.0327621948079138,-0.0327621948079138,-0.0327621948079138,-0.0327621948079138,-0.0327621948079138,-0.0327621948079138,-0.0327621948079138,-0.0327621948079138,-0.0327621948079138,-0.0327621948079138,-0.0327621948079138,-0.0327621948079138,-0.0327621948079138,-0.0327621948079138,-0.0327621948079138,-0.0327621948079138,-0.0327621948079138,-0.0327621948079138,-0.0327621948079138,-0.0327621948079138,-0.0327621948079138
